user_id,movie_id,rating
824,296,5
824,315,2.5
824,316,1.5
824,317,1
824,318,4.5
824,339,3
824,344,4
824,364,4.5
824,377,4
824,380,2.5
824,410,0.5
824,431,5
824,434,4.5
824,457,4.5
824,475,4
824,480,4
824,500,2
824,527,4.5
824,541,4
824,586,3
824,587,4
824,588,3.5
824,590,4
824,592,4
824,593,5
824,597,2.5
824,608,5
824,648,4.5
824,750,5
824,780,0.5
824,784,3
824,786,3
824,858,5
824,910,1.5
824,912,4.5
824,920,4
824,924,5
824,1089,4.5
824,1090,5
824,1092,4
824,1213,4.5
824,1249,3
824,1252,5
824,1265,5
824,1266,5
824,1370,5
824,1374,4.5
824,1375,4
824,1387,4
824,1391,3.5
824,1407,2.5
824,1408,4
824,1485,2
824,1544,0.5
824,1552,3
824,1573,3.5
824,1580,4
824,1584,5
824,1597,3.5
824,1608,1.5
824,1610,4.5
824,1645,5
824,1653,5
824,1676,3.5
824,1682,4
824,1690,4
824,1721,4
824,1722,3
824,1729,3.5
824,1732,3.5
824,1777,0.5
824,1909,3.5
824,1917,1.5
824,1923,3.5
824,1954,5
824,1997,4
824,2000,5
824,2001,5
824,2006,2
824,2011,4
824,2012,4.5
824,2019,4.5
824,2023,2
824,2028,4.5
824,2054,3
824,2105,4
824,2115,4
824,2161,3
824,2268,5
824,2291,4
824,2294,3
824,2324,5
824,2395,5
824,2455,5
824,2470,0.5
824,2539,3.5
824,2594,5
824,2617,0.5
824,2692,5
824,2699,2.5
824,2701,1
824,2762,5
824,2791,5
824,2959,5
824,3052,5
824,3114,4.5
824,3176,5
824,3527,5
824,3578,5
824,3681,4
824,4011,5
824,4226,5
824,4235,4.5
824,4369,1
824,4643,0.5
824,4701,4
824,4886,4
824,4896,5
824,4973,1.5
824,4993,4
824,4995,5
824,5146,5
824,5481,0.5
824,5618,3.5
824,5816,4
824,5902,5
824,5995,4
824,6016,5
824,6373,3
824,6537,4
824,6934,4
824,7090,4.5
824,7445,5
824,8368,5
824,8464,5
824,8810,1
824,8874,5
824,8961,2.5
824,8983,5
824,8984,3
824,27904,5
824,30707,5
824,31184,5
824,31410,5
824,36527,4
824,36529,4
824,37727,4
824,39414,4.5
824,39435,0.5
824,40732,5
824,40815,5
824,40946,4.5
824,41569,5
824,42632,3.5
824,42718,4
824,42738,0.5
824,43871,3.5
824,43919,0.5
824,43923,0.5
824,43936,5
824,44004,1
824,44191,4
824,44399,0.5
824,45186,4
824,46335,0.5
824,46948,3.5
824,47099,5
824,47200,4
824,47610,4
824,47952,0.5
824,48596,0.5
824,48780,5
824,49280,5
825,2,2.5
825,16,4.5
825,21,1
825,25,3.5
825,70,3
825,97,4
825,105,3.5
825,110,3.5
825,111,5
825,154,4
825,223,3
825,231,3.5
825,260,3
825,266,2
825,288,2
825,290,4
825,293,3
825,296,4.5
825,306,3.5
825,318,4
825,337,3
825,348,4.5
825,364,3.5
825,377,1.5
825,410,3.5
825,431,3
825,435,1.5
825,454,3
825,471,2.5
825,480,4
825,492,3.5
825,508,3
825,509,3.5
825,527,4.5
825,535,3.5
825,541,4
825,586,2.5
825,588,3.5
825,592,2.5
825,593,3.5
825,597,3
825,599,4
825,608,5
825,659,4
825,681,3
825,702,3.5
825,714,3.5
825,750,4.5
825,778,4
825,780,2
825,841,3.5
825,858,5
825,898,4
825,899,3.5
825,903,4
825,909,4.5
825,910,4
825,912,4.5
825,913,3.5
825,922,4.5
825,923,4
825,924,4
825,926,4
825,936,3.5
825,946,4.5
825,949,4
825,951,4
825,1059,4
825,1089,4
825,1090,2.5
825,1092,3.5
825,1103,4
825,1213,4.5
825,1244,5
825,1245,4
825,1246,3.5
825,1247,4
825,1248,4
825,1251,5
825,1252,4
825,1259,2.5
825,1260,4.5
825,1265,4
825,1266,4
825,1271,2
825,1281,4.5
825,1283,4
825,1284,4.5
825,1365,4
825,1387,4.5
825,1391,3.5
825,1393,3.5
825,1394,3.5
825,1406,4
825,1407,2.5
825,1419,4.5
825,1485,2.5
825,1580,3.5
825,1635,3
825,1641,3
825,1644,1
825,1653,3
825,1673,4
825,1676,2.5
825,1682,4
825,1690,1.5
825,1701,3.5
825,1721,3
825,1729,4
825,1732,5
825,1884,5
825,1921,4
825,1923,3.5
825,1945,4
825,1955,4.5
825,1956,4
825,1958,4
825,1961,3.5
825,1963,3.5
825,1968,3
825,1997,4
825,2000,3
825,2003,3.5
825,2011,3.5
825,2012,2
825,2019,4
825,2023,3
825,2028,4
825,2080,2.5
825,2115,4
825,2132,4
825,2160,4.5
825,2161,2.5
825,2232,2.5
825,2268,3
825,2288,3.5
825,2289,4
825,2291,3.5
825,2324,3.5
825,2355,3
825,2360,4.5
825,2395,4
825,2455,3.5
825,2459,4
825,2470,2
825,2502,3
825,2539,3.5
825,2657,3
825,2671,3
825,2692,2.5
825,2701,0.5
825,2728,3.5
825,2731,5
825,2750,4
825,2762,3
825,2890,3.5
825,2927,4
825,2959,4
825,2966,3
825,2973,5
825,3007,4
825,3022,4.5
825,3030,3.5
825,3052,1
825,3081,2
825,3089,4
825,3093,3.5
825,3134,4
825,3160,4
825,3175,2
825,3176,2.5
825,3418,3.5
825,3489,2.5
825,3556,3.5
825,3578,3.5
825,3683,4.5
825,4011,3.5
825,4034,4
825,4226,4
825,4327,3.5
825,4641,3
825,4643,2
825,4816,3.5
825,4886,2
825,4973,3
825,4979,3.5
825,4993,3.5
825,5060,4
825,5147,4
825,5177,4
825,5618,4
825,5748,3.5
825,5902,4
825,5956,2.5
825,5971,3.5
825,5991,2
825,5995,4
825,6016,4
825,6440,5
825,6643,4
825,6934,0.5
825,7088,3.5
825,7095,4
825,7210,4
825,7451,2.5
825,8056,3
825,8197,3.5
825,8199,4.5
825,8456,3
825,8464,3
825,8618,2.5
825,8653,4
825,8665,2.5
825,8874,1
825,8961,2.5
825,8981,4.5
825,25771,3
825,25941,3.5
825,26282,3.5
825,26947,3.5
825,26974,4
825,27317,4
825,27815,1
825,27834,4
825,30793,2
825,30810,4.5
825,31309,3
825,31364,4
825,31410,3
825,32031,2
825,32649,4
825,33166,2
825,34148,4.5
825,34696,3
825,36529,3
825,38061,3.5
825,39183,3.5
825,41569,2
825,44191,0.5
825,44555,3.5
825,44974,3
825,45722,1
825,46572,4
825,46578,3
825,46967,3.5
825,47084,2.5
825,47491,4
825,47610,1
825,48385,3
825,48780,1.5
825,49530,2.5
826,22,3
826,150,3
826,318,4
826,380,2
826,457,3
826,480,3.5
826,552,2.5
826,592,3
826,593,4.5
826,596,2
826,1485,2
826,1608,1.5
826,1639,4.5
826,1673,4.5
826,1997,4
826,2000,2.5
826,2001,2.5
826,2011,2
826,2321,3.5
826,2355,4
826,2502,4
826,2657,2.5
826,2692,3.5
826,2699,3
826,2770,3.5
826,3081,4
826,3176,1
826,3578,3.5
826,4034,4
827,671,4
827,2010,4
828,2,1.5
828,6,5
828,19,0.5
828,95,2.5
828,110,5
828,153,0.5
828,165,4.5
828,193,0.5
828,231,2
828,253,5
828,260,5
828,293,4.5
828,296,5
828,316,3
828,318,5
828,329,3.5
828,344,1
828,364,4.5
828,377,2.5
828,380,1.5
828,440,2.5
828,480,1
828,500,2
828,508,3.5
828,527,4
828,539,3.5
828,586,3.5
828,587,4
828,593,2.5
828,595,4.5
828,597,3
828,648,2.5
828,750,4
828,780,2.5
828,858,5
828,1089,5
828,1213,5
828,1259,3.5
828,1265,5
828,1387,1.5
828,1429,3
828,1580,3.5
828,1584,4.5
828,1589,2.5
828,1610,2.5
828,1682,3.5
828,1721,3.5
828,1917,1
828,1923,3
828,1961,4.5
828,2028,4
828,2762,4
828,2959,4
828,3578,5
828,3698,1
828,4226,5
828,4973,5
828,4993,5
829,6,5
829,16,4
829,20,3
829,22,4
829,25,5
829,69,5
829,89,4
829,110,5
829,112,4
829,122,3
829,145,5
829,150,3
829,153,3
829,161,4
829,163,4
829,165,3
829,168,4
829,173,4
829,185,4
829,204,3
829,225,3
829,231,5
829,246,3
829,256,2
829,257,5
829,267,3
829,276,3
829,280,5
829,288,3
829,292,4
829,293,3
829,296,4
829,297,4
829,315,3
829,316,3
829,318,5
829,329,4
829,330,3
829,333,3
829,336,3
829,338,4
829,340,4
829,348,3
829,349,4
829,350,4
829,364,4
829,377,3
829,378,4
829,380,3
829,381,5
829,391,4
829,431,5
829,434,3
829,442,3
829,454,3
829,455,3
829,457,4
829,464,3
829,480,3
829,490,3
829,500,3
829,510,3
829,511,4
829,524,5
829,527,5
829,532,3
829,550,4
829,552,4
829,553,5
829,585,3
829,586,4
829,587,4
829,588,4
829,590,4
829,592,3
829,593,5
829,595,3
829,597,3
829,606,3
829,780,5
829,891,4
829,1088,3
829,1089,5
829,1090,4
829,1091,4
829,1092,3
829,1093,3
829,1126,2
829,1127,3
830,180,2
830,260,5
830,316,4
830,500,4
830,541,4
830,542,2
830,552,3
830,586,2
830,596,4
830,919,4
830,924,4
830,954,5
830,1247,5
830,1268,4
830,1376,4
830,1391,4
830,1394,2
830,1408,1
830,1485,3
830,1580,3
830,1641,4
830,1688,4
830,1721,5
830,1722,4
830,1858,3
830,1907,5
830,1961,4
830,1970,2
830,2003,4
830,2045,3
830,2078,4
830,2080,4
830,2085,4
830,2140,4
830,2294,3
830,2355,5
830,2546,2
830,2605,2
830,2699,3
830,2759,4
830,2761,5
830,2762,4
830,2805,3
830,2900,1
830,2993,3
830,3082,4
830,3087,4
830,3114,5
830,3175,5
831,147,4
831,318,5
831,527,5
831,924,4
831,1702,3.5
831,2860,4.5
832,21,4
832,25,5
832,111,5
832,123,5
832,162,5
832,232,5
832,246,5
832,260,5
832,272,4
832,293,4
832,300,5
832,318,5
832,319,4
832,342,4
832,348,4
832,363,5
832,471,5
832,475,4
832,527,5
832,541,5
832,553,1
832,593,3
832,599,5
832,608,5
832,668,4
832,671,4
832,745,4
832,750,5
832,800,5
832,858,5
832,898,5
832,899,5
832,900,4
832,903,5
832,905,4
832,909,4
832,912,5
832,913,5
832,923,5
832,924,5
832,928,5
832,940,4
832,942,4
832,946,5
832,950,5
832,951,5
832,953,5
832,955,5
832,965,5
832,1213,4
832,1245,5
832,1246,4
832,1247,5
832,1248,5
832,1249,5
832,1250,5
832,1251,5
832,1252,5
832,1253,5
832,1254,5
832,1260,5
832,1262,5
832,1266,4
832,1267,5
832,1269,4
832,1272,5
832,1273,4
832,1278,5
832,1280,5
832,1284,5
832,1374,4
832,1394,5
832,1411,5
832,1419,5
832,1584,4
832,1721,2
833,1584,5
834,6,4.5
834,16,2
834,19,0.5
834,110,4
834,111,2.5
834,153,2.5
834,157,4
834,165,4
834,170,4
834,216,0.5
834,231,0.5
834,253,4
834,260,5
834,293,4
834,303,3.5
834,316,4.5
834,318,5
834,329,4
834,349,4
834,364,2.5
834,377,3.5
834,379,3
834,380,5
834,405,2
834,442,3.5
834,457,4
834,471,4
834,480,3.5
834,527,3.5
834,541,4.5
834,553,4
834,586,5
834,588,2.5
834,590,4
834,592,4
834,593,4
834,594,2.5
834,595,2.5
834,596,2.5
834,648,4
834,747,0.5
834,750,4
834,780,3.5
834,786,3.5
834,788,0.5
834,858,5
834,912,3
834,913,4
834,914,4
834,924,4
834,996,4
834,1023,2.5
834,1089,2
834,1125,3.5
834,1213,2
834,1246,3
834,1249,4
834,1250,4
834,1252,4.5
834,1262,4.5
834,1265,5
834,1266,3.5
834,1267,4
834,1282,3.5
834,1370,4
834,1371,4
834,1372,4
834,1373,4
834,1374,4.5
834,1375,4
834,1376,4.5
834,1377,4
834,1387,3.5
834,1396,4.5
834,1405,0.5
834,1408,4
834,1544,3.5
834,1562,2
834,1573,4
834,1580,4.5
834,1584,4.5
834,1587,5
834,1591,2.5
834,1610,3.5
834,1645,3.5
834,1653,5
834,1690,3
834,1722,3.5
834,1726,4
834,1732,4
834,1779,3.5
834,1831,3.5
834,1835,3.5
834,1907,2.5
834,1950,4
834,1961,4
834,1994,0.5
834,1997,4
834,2000,3.5
834,2005,4
834,2006,4
834,2011,5
834,2012,5
834,2018,2.5
834,2019,2.5
834,2021,4.5
834,2023,5
834,2028,4
834,2058,4
834,2067,4.5
834,2078,2.5
834,2080,3.5
834,2087,2.5
834,2105,4.5
834,2115,4
834,2141,2.5
834,2160,0.5
834,2161,3.5
834,2335,0.5
834,2470,4
834,2527,3.5
834,2605,4
834,2617,4
834,2640,4
834,2657,3.5
834,2687,2
834,2728,4
834,2762,4
834,2788,3.5
834,2890,4
834,2959,4
834,2989,4
834,2990,3.5
834,2993,4
834,3034,3
834,3036,4
834,3082,3.5
834,3089,4.5
834,3114,2.5
834,3146,1
834,3489,4
834,3527,3.5
834,3578,4.5
834,3635,4
834,3638,3.5
834,3681,4.5
834,3682,4
834,3699,4
834,4011,2.5
834,4148,3
834,4226,4
834,4327,3.5
834,4369,4
834,4638,3.5
834,4643,3
834,4701,4
834,4728,4.5
834,4896,3.5
834,4974,0.5
834,4993,4
834,4995,4
834,5040,3.5
834,5060,4.5
834,5064,4.5
834,5618,2.5
834,5816,3.5
834,5956,4
834,5995,4
834,6537,4
834,7445,3.5
834,7454,3.5
834,7980,4
834,8368,3.5
834,8371,4
834,8665,4.5
834,8914,1
834,8961,2
834,8965,2
834,8984,4.5
834,8985,1.5
834,26750,4
834,36519,3.5
834,36529,4
834,39446,0.5
834,40815,2.5
834,42738,4
834,43919,0.5
834,44022,2.5
834,44191,4.5
834,45186,4
834,45722,4
834,46335,2
834,46972,1.5
834,47610,4
834,48780,4.5
834,49530,4
835,6,4
835,19,2
835,22,3
835,30,4
835,58,4
835,80,4
835,104,2
835,111,5
835,183,4
835,193,3
835,194,5
835,223,3
835,233,4
835,235,5
835,262,4
835,293,3
835,296,5
835,300,4
835,312,2
835,318,5
835,329,3
835,347,4
835,380,2
835,407,2
835,466,2
835,522,4
835,532,3
835,541,5
835,587,3
835,593,5
835,597,2
835,599,4
835,799,4
835,800,4
835,858,5
835,919,4
835,921,4
835,924,5
835,1090,5
835,1093,3
835,1127,4
835,1248,5
835,1253,4
835,1257,3
835,1260,4
835,1279,4
835,1280,4
835,1358,5
835,1370,2
835,1371,3
835,1380,3
835,1387,5
835,1391,4
835,1544,2
835,1573,4
835,1584,4
835,1587,3
835,1608,2
835,1610,4
835,1653,4
835,1676,4
835,1682,3
835,1717,3
835,1721,4
835,1732,5
835,1845,4
835,1863,2
835,1875,4
835,1884,4
835,1918,1
835,1947,3
835,1948,4
835,1968,3
835,2010,4
835,2023,3
835,2024,3
835,2108,4
835,2117,4
835,2124,3
835,2140,3
835,2155,4
835,2186,5
835,2204,3
835,2239,5
835,2268,3
835,2289,4
835,2294,3
835,2302,3
835,2321,4
835,2355,3
835,2470,3
835,2539,2
835,2699,4
835,2762,4
835,2894,4
835,2912,5
835,3052,2
835,3082,1
835,3087,3
835,3088,5
835,3160,4
835,3175,4
835,3176,4
835,3698,2
835,3981,2
835,4034,4
835,4226,4
835,4291,3
835,4380,4
835,4464,4
835,4498,2
835,4523,4
835,4643,2
835,4889,3
835,4927,3
835,4954,2
835,4956,5
835,4993,5
835,5060,4
835,5065,2
835,5072,4
835,5139,3
835,5544,4
835,5646,4
835,5881,4
836,2,3.5
836,3,3.5
836,13,3.5
836,19,1.5
836,38,3.5
836,62,2.5
836,104,2.5
836,107,3.5
836,110,4
836,111,3.5
836,141,3.5
836,158,3
836,165,3
836,168,3.5
836,169,2.5
836,170,3
836,185,3.5
836,216,2.5
836,231,3
836,253,4
836,258,3
836,260,4.5
836,262,3.5
836,277,2.5
836,288,2
836,292,3.5
836,296,3.5
836,313,3.5
836,316,3
836,317,2.5
836,339,3.5
836,344,2.5
836,349,3.5
836,364,4.5
836,377,1.5
836,410,2.5
836,435,3
836,441,4
836,442,3
836,455,2.5
836,457,4
836,480,4
836,500,3.5
836,524,3.5
836,531,3
836,539,3.5
836,541,3.5
836,551,3.5
836,586,4
836,587,3.5
836,588,4
836,593,4.5
836,594,3.5
836,595,4
836,596,2.5
836,597,4.5
836,616,4
836,628,4
836,637,3.5
836,648,3
836,661,4
836,673,2
836,708,3.5
836,711,2.5
836,745,3.5
836,750,3.5
836,765,3
836,778,4
836,780,3.5
836,783,2.5
836,788,2.5
836,801,3
836,836,3.5
836,837,3.5
836,838,3.5
836,899,4.5
836,902,3.5
836,903,3.5
836,917,3.5
836,919,3.5
836,923,4
836,986,3.5
836,1023,4
836,1059,3.5
836,1073,4
836,1088,4
836,1093,3
836,1125,4
836,1127,3
836,1246,3.5
836,1265,3.5
836,1269,4.5
836,1278,3.5
836,1282,4
836,1366,1.5
836,1367,2.5
836,1370,2.5
836,1374,3.5
836,1380,4
836,1381,2.5
836,1391,3.5
836,1393,3.5
836,1396,4
836,1485,3
836,1487,3
836,1488,3.5
836,1544,3.5
836,1547,2.5
836,1551,3
836,1556,2
836,1566,3.5
836,1573,2.5
836,1580,3.5
836,1583,2
836,1584,4
836,1586,3.5
836,1588,2
836,1592,2.5
836,1593,2.5
836,1610,3.5
836,1653,3.5
836,1665,3.5
836,1676,3
836,1688,3.5
836,1690,2.5
836,1702,2.5
836,1713,3.5
836,1721,3
836,1731,2.5
836,1732,3.5
836,1735,2.5
836,1777,2.5
836,1831,3.5
836,1833,3.5
836,1835,4
836,1848,2
836,1884,3.5
836,1888,3
836,1907,3.5
836,1909,3
836,1911,3
836,1917,3.5
836,1923,3.5
836,1967,3.5
836,1968,3.5
836,1997,3.5
836,2006,3
836,2011,3.5
836,2012,3.5
836,2014,3
836,2018,2.5
836,2028,3
836,2048,3.5
836,2054,2.5
836,2059,3.5
836,2078,3.5
836,2080,3.5
836,2085,3.5
836,2087,3.5
836,2098,2.5
836,2114,3
836,2115,2.5
836,2118,3
836,2124,3
836,2125,4
836,2133,3.5
836,2134,3.5
836,2135,3.5
836,2144,4
836,2152,2.5
836,2268,4
836,2291,3.5
836,2294,3
836,2297,3
836,2321,3.5
836,2335,3
836,2355,3
836,2359,3
836,2455,2
836,2470,4
836,2501,3.5
836,2528,3
836,2605,4
836,2617,3.5
836,2640,3.5
836,2657,3.5
836,2671,2
836,2687,3
836,2694,1.5
836,2701,2.5
836,2722,3
836,2761,2.5
836,2762,3.5
836,2791,3
836,2959,4
836,3004,2.5
836,3033,3.5
836,3034,3.5
836,3052,3.5
836,3079,3.5
836,3081,3
836,3114,3.5
836,3146,2
836,3159,4.5
836,3173,3.5
836,3175,2.5
836,3210,3
836,3483,2.5
836,3484,3
836,3489,4
836,3512,4
836,3578,4
836,3594,3.5
836,3784,3
836,3981,2.5
836,4025,3.5
836,4148,3.5
836,4228,2
836,4232,1
836,4247,1.5
836,4248,2
836,4254,2.5
836,4368,2
836,4478,3.5
836,4519,3.5
836,4638,2.5
836,4701,3
836,4728,3.5
836,4816,3
836,4823,3.5
836,4880,4.5
836,4886,4
836,4896,3.5
836,4954,3.5
836,4973,3.5
836,4979,2.5
836,4990,2.5
836,4992,4
836,4993,5
836,4995,3
836,5048,2.5
836,5064,3.5
836,5065,2.5
836,5066,3.5
836,5458,1
836,5481,3
836,5620,3
836,5804,2
836,5816,3
836,5971,4
836,5991,3
836,5994,4
836,6166,4
836,6264,2
836,6373,3
836,6535,2.5
836,6537,3.5
836,6593,3
836,6619,2.5
836,6687,2
836,6793,3.5
836,6934,3
836,6936,3.5
836,6947,3
836,6951,2
836,7346,3
836,7347,2.5
836,7445,3.5
836,7451,3.5
836,7453,2.5
836,7454,3
836,8366,3
836,8368,3.5
836,8371,3
836,8373,1.5
836,8464,3.5
836,8643,3
836,8665,4
836,8810,3
836,8814,2.5
836,8833,3
836,8860,2.5
836,8866,2.5
836,8870,2.5
836,8874,3.5
836,8914,4
836,8916,2.5
836,8961,4
836,8965,4
836,8970,3.5
836,8974,1
836,8981,3
836,8984,4
836,8985,3
836,26444,3.5
836,27646,3.5
836,27699,4
836,27706,2
836,30707,3
836,30793,3
836,31221,2.5
836,31658,4
836,31685,3
836,31694,3
836,32031,3.5
836,32298,3
836,32596,3
836,33660,3
836,34334,2
836,35957,3.5
836,36401,3.5
836,37727,3
836,37853,3
836,38061,4
836,39183,2.5
836,39231,3
836,39449,2.5
836,40629,4
836,40815,3.5
836,40819,4
836,40826,2.5
836,40962,3
836,41566,4
836,41569,3.5
836,41571,3.5
836,42002,2
836,42011,1
836,42015,3.5
836,42418,2.5
836,42725,3.5
836,42732,2.5
836,42734,1.5
836,43396,3.5
836,43836,2.5
836,43930,2.5
836,44004,3
836,44022,2.5
836,44191,4
836,45186,3
836,45221,3.5
836,45431,3
836,45722,3.5
836,46578,3.5
836,46948,1.5
836,46972,4
836,46976,3.5
836,47099,3.5
836,47122,3
836,47610,4
836,47952,3
836,48385,0.5
836,48780,3
836,49530,4
837,110,0.5
837,111,4.5
837,215,3
837,260,1.5
837,293,5
837,296,4
837,318,1.5
837,364,3
837,480,0.5
837,593,2.5
837,595,3
837,608,2.5
837,680,3.5
837,750,2.5
837,778,4.5
837,858,2.5
837,899,3.5
837,902,2.5
837,903,4
837,910,3
837,912,3
837,914,2.5
837,916,3
837,919,2.5
837,922,4
837,923,3
837,924,4
837,953,2
837,1073,2.5
837,1089,4
837,1247,3
837,1251,5
837,1260,4
837,1281,3.5
837,1282,3.5
837,1387,2
837,1572,4
837,1580,0.5
837,1682,2.5
837,1732,4
837,1947,4
837,2010,4.5
837,2019,4
837,2080,3
837,2160,2.5
837,2176,3
837,2324,4
837,2360,3.5
837,2657,5
837,2731,5
837,2959,4
837,3089,4
837,3578,0.5
837,4226,4
837,4886,2
837,4973,5
837,4979,4
837,4993,2
837,5056,4
837,5147,5
837,5618,4.5
837,6016,5
837,6643,3.5
837,7008,4
837,7451,3
837,8197,5
837,8738,4
837,8749,5
837,25763,4
837,25771,4.5
837,25774,3.5
837,26171,3.5
837,30810,2.5
837,31522,3.5
837,31658,5
837,33817,2
837,34326,3.5
837,38304,4
837,39183,1.5
837,44191,2.5
837,44555,4
837,46578,2.5
837,48385,0.5
838,19,2
838,95,5
838,105,4
838,110,5
838,150,5
838,153,3
838,165,4
838,231,2
838,236,5
838,253,4
838,266,5
838,288,3
838,296,3
838,315,4
838,318,4
838,337,4
838,344,2
838,349,4
838,380,4
838,410,3
838,434,3
838,435,2
838,457,4
838,588,5
838,590,4
838,592,3
838,593,5
838,595,3
839,17,5
839,58,4
839,345,4.5
839,457,4.5
839,497,4
839,508,4
839,588,5
839,594,5
839,595,5
839,838,4
839,919,5
839,1408,3
839,1537,5
839,1584,5
839,1610,4.5
839,1721,3.5
839,1923,2.5
839,2028,4
839,2078,5
839,2080,3
839,2355,4.5
839,2359,3.5
839,2640,4
839,2690,3.5
839,2692,4.5
839,3114,4
839,3418,3.5
839,4886,5
839,4973,3.5
839,4993,3.5
839,5991,1.5
839,8961,2.5
840,95,5
840,141,4
840,260,4
840,494,5
840,628,5
840,648,3
840,780,5
840,783,3
840,786,4
840,805,4
840,832,5
840,858,5
840,1073,5
841,910,4
841,1597,4
841,2455,5
841,2594,5
841,2699,4.5
841,5991,2.5
842,11,5
842,62,5
842,150,5
842,161,5
842,165,5
842,225,5
842,231,1
842,277,5
842,292,3
842,300,4
842,318,5
842,329,5
842,344,1
842,349,5
842,350,5
842,377,5
842,380,5
842,454,5
842,457,5
842,480,5
842,500,5
842,508,5
842,539,5
842,590,4
842,597,5
842,786,5
843,6,3.5
843,260,4.5
843,379,4
843,455,1.5
843,480,3
843,924,5
843,1371,4
843,1373,4.5
843,1378,5
843,1997,0.5
843,2010,4
843,2021,4
843,2105,3.5
843,2268,3
843,3168,4
843,3681,3.5
843,3686,4
843,4638,3.5
843,4643,5
843,6537,5
843,8810,4.5
843,44191,5
843,48780,4.5
844,110,3.5
844,150,4.5
844,260,2.5
844,296,3
844,318,4
844,480,3.5
844,500,3.5
844,541,2.5
844,593,4
844,778,3.5
844,780,4
844,902,4
844,910,4.5
844,955,3.5
844,1089,3
844,1246,3.5
844,1283,2.5
844,1552,3.5
844,1580,3.5
844,1682,3.5
844,1882,2.5
844,2028,4
844,2300,2
844,2642,3
844,2692,4
844,3114,4
844,3176,4
844,3578,3
844,3635,2
844,4226,4
844,4979,3.5
844,4993,2.5
844,4995,3.5
844,5470,3.5
844,5693,3.5
844,5899,1.5
844,5995,3
844,6593,2
844,7451,3.5
844,8665,3
844,26614,3
844,33660,3
844,44191,3
844,44555,3.5
844,47099,3
844,47122,3
844,49530,4
845,2,3
845,5,3
845,15,4
845,17,4
845,19,3
845,21,4
845,25,3
845,58,5
845,62,4
845,110,3
845,141,3
845,146,2
845,150,4
845,155,5
845,158,2
845,164,5
845,165,4
845,170,3
845,185,4
845,186,3
845,199,4
845,204,3
845,207,5
